id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1431957487012302854,1431957487012302854,2021-08-29 20:30:44 Malay Peninsula Standard Time,2021-08-29,20:30:44,+0800,1707455664,kirstyfreeman0,Kirsty Freeman,,So great to share our experiences delivering OSCEs during a pandemic during #AMEE2021  https://t.co/UoLsSzvSur,en,[],[],['https://pbs.twimg.com/media/E99VvjBVkAYQJTm.jpg'],0,0,3,['amee2021'],[],https://twitter.com/kirstyfreeman0/status/1431957487012302854,False,,1,https://pbs.twimg.com/media/E99VvjBVkAYQJTm.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1431811222681243648,1431811222681243648,2021-08-29 10:49:31 Malay Peninsula Standard Time,2021-08-29,10:49:31,+0800,1453990572,_rodahidup,AHS🌻,,"Despite the pandemic, building industry remain vibrant.  https://t.co/4B9RsAkknX",en,[],[],[],0,0,1,[],[],https://twitter.com/_rodahidup/status/1431811222681243648,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1431810996448882689/pu/img/07pLDUiaquSFiVc6.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1431522981449064449,1431516943178076161,2021-08-28 15:44:09 Malay Peninsula Standard Time,2021-08-28,15:44:09,+0800,1453990572,_rodahidup,AHS🌻,,Singapore is transitioning from Covid19's pandemic to endemic with a total of 52 deaths to date. Why is it so low?  @Khairykj @DrAdhamBaba @DGHisham @KKMPutrajaya @officialmosti @IsmailSabri60  https://t.co/HU99saJ0ro,en,"[{'screen_name': 'khairykj', 'name': 'khairy jamaluddin 🇲🇾🌺', 'id': '18901882'}, {'screen_name': 'dradhambaba', 'name': 'dr adham baba', 'id': '1237290918547353600'}, {'screen_name': 'dghisham', 'name': 'noor hisham abdullah', 'id': '1595149746'}, {'screen_name': 'kkmputrajaya', 'name': 'kkmalaysia🇲🇾😷', 'id': '531041640'}, {'screen_name': 'officialmosti', 'name': 'mosti', 'id': '557466837'}, {'screen_name': 'ismailsabri60', 'name': 'ismail sabri', 'id': '150566521'}]",[],[],0,0,0,[],[],https://twitter.com/_rodahidup/status/1431522981449064449,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1431522859894013960/pu/img/7No2audF6oojc4Iq.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1431227523891793926,1430867612943097857,2021-08-27 20:10:07 Malay Peninsula Standard Time,2021-08-27,20:10:07,+0800,385448855,edwarsonata,edwar sonata,,"@Sendy35353258 @GeiszChalifah Mendingan luu tinggal di hutan Aja,,ngak ada yg baca lupunya koment,formula E adalah suatu inofasi event international yg blum pernah ada terlaksana di republik ini,,uang negara sudah di store sebelum adanya pandemic, pemimpin yg taat Janji akan berusaha menepati janjinya",in,[],[],[],2,0,1,[],[],https://twitter.com/EdwarSonata/status/1431227523891793926,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'Sendy35353258', 'name': 'Sendy', 'id': '1419632578030538756'}, {'screen_name': 'GeiszChalifah', 'name': 'Geisz Chalifah', 'id': '1297510664148103168'}]",,,,
1431217288481427459,1431217288481427459,2021-08-27 19:29:26 Malay Peninsula Standard Time,2021-08-27,19:29:26,+0800,24381416,javanng,Javan Ng,,Roasted chestnuts stall in Chinatown at night.  Small businesses like this are struggling to survive during the Covid-19 pandemic.  #Singapore #citybynight #cityvibes #streetsofsingapore #NightPhotography #nikonz7ii #nikon #Zcreators #seemycity #VisitSingapore  https://t.co/bgnrqvPdP5,en,[],[],"['https://pbs.twimg.com/media/E9y0iSQVIAItBH_.jpg', 'https://pbs.twimg.com/media/E9y0iSPVkAIgMpY.jpg']",0,0,4,"['singapore', 'citybynight', 'cityvibes', 'streetsofsingapore', 'nightphotography', 'nikonz7ii', 'nikon', 'zcreators', 'seemycity', 'visitsingapore']",[],https://twitter.com/javanng/status/1431217288481427459,False,,1,https://pbs.twimg.com/media/E9y0iSQVIAItBH_.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
1430789087422603265,1430789087422603265,2021-08-26 15:07:55 Malay Peninsula Standard Time,2021-08-26,15:07:55,+0800,2799490740,henrychanesq,Henry Chan,,"Owing to the pandemic is much alive in Asia, the shipment of “products” will be unduly delayed. Western consumers should bear a Christmas without “Xmas” decorations, gadgets, and toys.",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1430789087422603265,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1430776803296092164,1430264566013911051,2021-08-26 14:19:07 Malay Peninsula Standard Time,2021-08-26,14:19:07,+0800,14397195,danibogo,Dani Bogoricin,,"@pedroporto @joannamont @Ryno I always joke that in a parallel reality cats are tweeting: ""when will this pandemic end so these guys return to office life?""  https://t.co/VhbVlZZBhr",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9sj6cwVEAIhgw8.jpg'],1,1,3,[],[],https://twitter.com/danibogo/status/1430776803296092164,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9sj6cwVEAIhgw8.jpg,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'pedroporto', 'name': 'pedro porto', 'id': '9837972'}, {'screen_name': 'joannamont', 'name': '🌟 joannamont 🌟', 'id': '17910499'}, {'screen_name': 'Ryno', 'name': 'Ryan Oliver', 'id': '305837693'}]",,,,
1430596617657225220,1430596617657225220,2021-08-26 02:23:07 Malay Peninsula Standard Time,2021-08-26,02:23:07,+0800,75969006,abbylovingyou,Abby Rodriguez,,Daang.. you just don’t know when it’ll hit you ‘no? Next thing you know you’re awake at 2am crying coz of the things u can’t control.. this pandemic sucks,en,[],[],[],0,0,0,[],[],https://twitter.com/abbylovingyou/status/1430596617657225220,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1430551620899672065,1430549347519827969,2021-08-25 23:24:19 Malay Peninsula Standard Time,2021-08-25,23:24:19,+0800,14397195,danibogo,Dani Bogoricin,,"@artfullyawear ♥️🙏 I lost my mother last year and going through grief in the middle of a pandemic forced to quarantine myself in a Singapore facility brought me irreparable pain but indescribable strength.    strength x pain;  gratitude x guilt; ups x downs.   _.~""~._.~""~._.~""~._.~""~._ _.~""~._",en,[],[],[],1,0,13,[],[],https://twitter.com/danibogo/status/1430551620899672065,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'artfullyawear', 'name': 'Ariel Adkins', 'id': '26787179'}]",,,,
1430377422856155137,1430377422856155137,2021-08-25 11:52:07 Malay Peninsula Standard Time,2021-08-25,11:52:07,+0800,2799490740,henrychanesq,Henry Chan,,"When you can WFH, then move your home to Pucket, 🇹🇭. You can have a workcation in the meanwhile. The WFH ~&gt;WFA. This is the post-pandemic world!",en,[],[],[],0,0,0,[],[],https://twitter.com/henrychanesq/status/1430377422856155137,False,,0,,,"1.290270,103.851959,30km",,,,,[],,,,
1430348155816529922,1430347083525943296,2021-08-25 09:55:49 Malay Peninsula Standard Time,2021-08-25,09:55:49,+0800,61984753,danogunshakin,Dan Ogunshakin,,@thesulaimandaud We have a really good squad. The market we're shopping in is elite and they are expensive players. We've been hit by the pandemic and aren't owned by an oligarch or a nation state. This is why I hate the transfer window. I think next year will be different,en,[],[],[],0,0,1,[],[],https://twitter.com/DanOgunshakin/status/1430348155816529922,False,,0,,,"1.290270,103.851959,30km",,,,,"[{'screen_name': 'thesulaimandaud', 'name': 'Sulaiman Daud', 'id': '908688258040655873'}]",,,,
1430335042484461576,1430335042484461576,2021-08-25 09:03:43 Malay Peninsula Standard Time,2021-08-25,09:03:43,+0800,80495676,niko_yuwono,Niko Adrianus Yuwono,,Never thought I'll need to renew my passport in this pandemic.  https://t.co/sBq6MhHhQk,en,[],[],['https://pbs.twimg.com/media/E9mSH3TVgAIEcUK.jpg'],1,0,2,[],[],https://twitter.com/niko_yuwono/status/1430335042484461576,False,,1,https://pbs.twimg.com/media/E9mSH3TVgAIEcUK.jpg,,"1.290270,103.851959,30km",,,,,[],,,,
